,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
2011-07-29,0.01804616,0.007170994,-0.0015885208,-0.0010802019,0.0061212,-0.012732998,0.57777524,-0.0052590105,-0.0003191866,-0.006988391,0.0046613254,0.0035604201,-0.004802624,-0.0073877973,0.0068239877,0.0021358766,0.5160203,0.0028491984,0.010359019,-0.008593807,0.0043025166,0.0012796912,-0.009417802,-0.0041267555,0.008517106,0.0018129908,0.22699484,0.0059134425,0.010469552,0.001071854,0.023875976,0.006291656,0.0037957416,0.0042265933,0.0042076996,-0.014032753,0.21163154,-0.0154638775,-0.009951614,-0.00064028334,0.0014701113,0.0133798905,-0.016861314,0.0009993128,-0.0036521512,-0.0031348914,0.78096384,-0.0010361876,0.018736947,-0.00022679567,0.026048094,0.017535739,0.011464139,0.009042518,0.001110435,-0.019458912,0.75524217,-0.015003601,-0.010844193,-0.015332513,0.00021286681,0.012060748,-0.027132994,0.0012407023,0.004712035,-0.0060651265,1.3987787,0.004073881,0.026909258,-0.010370405,0.0035617054,0.010826653,-0.0037426143,-0.00077787414,-0.0018022279,-0.0073401965,1.0884306,-0.0022046492,0.004882831,-0.017584482,0.006394945,0.0005904846,-0.009583922,-0.007183265,0.012742948,-0.004026536,0.71875405,0.010036681,0.0081589,-0.0149215795,0.010057375,-0.0010684337,-0.00022439566,-0.0059837922,0.0075824796,-0.0141743105,0.79000527,-0.0016776999,-0.004430875,-0.01011263,-0.02209637,-0.018564608,-0.0065684193,-0.011089474,0.009629397,0.012878571,-0.18793982,0.021473654,-0.0025185086,-0.0074901446,-0.0041183084,-0.012462506,-3.8967934e-05,-0.00071981177,0.0055315588,0.0045824684,-0.5827903,0.002576949,-0.015524656,0.0015326897,0.013050934,0.003350133,0.0147983525,-0.0059563424,0.008509124,0.003171131,-0.057546195,0.00021490036,-0.006038688,-0.009577466,0.0161203,0.010573434,0.006770802,-0.003041638,0.013900075,0.0013195015,0.78442115,0.00878419,0.015299182,-0.017487895,0.008121792,0.0006030351,-0.005107006,-0.010570035,0.014663417,0.004638288,0.50923383,0.004970526,0.012326129,-0.010664536,0.004395306,0.010592459,-0.0100018475,-0.003886235,0.0058177407,-0.0050419085,0.6825931,0.008194575,0.022508543,-0.007170527
1981-04-21,0.021795386,0.009919338,-0.0008621421,0.00066200644,0.008534426,-0.011403747,0.91527104,-0.0067768553,0.009169549,-0.009460311,0.0045814626,0.0062229037,-0.007668657,-0.008081901,0.0005848496,-0.00540518,0.85449576,-0.0015674783,0.013809402,-0.008360717,-0.0045722984,0.00076531805,-0.0059306803,-0.008219137,-0.000546047,0.0026613697,0.34175092,-0.00078944815,0.009813245,0.0009922269,0.008781619,-0.0009141527,0.010198634,-0.0037827669,0.0048784064,0.0026238523,-0.19433117,-0.0023465436,-0.0054039992,-0.0032283203,0.012214111,0.007652331,0.0033063595,-0.003755968,0.0030571662,-0.001355134,0.4138224,-0.0039118566,0.007060528,-0.004421024,-0.046944916,0.0024771057,-0.02339819,0.006798491,0.0018404559,0.032129068,-0.42631322,0.024277186,0.030608151,0.017215062,-0.021288805,-0.008644851,0.011203647,0.007372519,-0.025178427,0.00042489544,-0.98825884,-0.035851426,-0.018011201,0.038341563,0.011540387,-0.0064534685,0.049716704,0.0021077562,-0.01309604,-0.0062344223,-0.8500357,-0.031703845,-0.041069392,0.0023982972,-0.021958575,-0.005569651,-0.026229797,-0.0021538213,0.01204605,0.021199893,-0.28657904,0.017919345,0.027391914,0.014867222,0.012584193,0.0018631518,0.019469531,0.0016826615,-0.01207035,-0.006194126,-0.317887,-0.023902347,-0.018555537,0.008998496,0.025032302,0.0101359505,0.012037868,0.0020172503,0.008606966,-0.006863773,0.22410148,-0.005385346,-0.0038964152,-0.009948334,0.0047158524,0.014592599,-0.007710062,0.0009832606,0.007127599,0.001524102,1.0870142,0.006325306,0.021005359,-0.014121728,-0.01416453,-0.005327115,-0.010100942,-0.0100301085,0.009210421,0.011499517,0.23075095,0.01606721,0.016934473,-0.0028630984,0.008317981,-0.0040547205,0.01345625,-0.0024967194,0.0050109895,0.0059633255,-0.4820076,-0.0029261387,-0.012552623,-0.0067134905,0.021291744,0.015303135,0.007733382,-0.0010090116,0.0138989985,0.0002072975,0.850119,0.004170205,0.017434616,-0.016860738,0.00021691248,-0.00040129013,-0.016602725,-0.009010997,0.0063346857,-0.005616531,0.59251237,0.008019406,0.018194724,-0.006084303
2006-02-21,0.030478003,0.015473269,0.020133998,0.008978898,0.011070756,-0.0028504804,0.25643644,-0.007227172,-0.0023507848,-0.014090262,0.00046969205,0.0112853125,-0.031123416,0.0014974661,0.010780199,0.004496813,1.113396,0.0136886425,0.039626952,-0.0043153944,0.012413589,0.0006456468,0.013133341,-0.006388955,0.011223823,-0.0031064153,0.39485872,0.01160869,-0.0036733933,-0.019889548,-0.04064195,-0.021622408,-0.018151065,-0.0042736335,0.00990512,0.0070089623,-0.047507107,0.024372084,0.009064756,0.0125453295,-0.06322634,-0.023133121,-0.018406605,0.026973587,-0.02721714,0.02412517,-2.0776458,0.0027968255,-0.037002776,0.017541243,-0.021341339,-0.01170664,0.024142545,0.00033257715,-0.0083564,-0.0056525655,-0.24411677,-0.016569331,-0.02198526,0.015259998,-0.06757926,-0.014490935,-0.03171996,0.02490871,-0.02559868,0.032565195,-2.06138,0.006881828,-0.01354653,0.0281853,0.023949997,0.01742642,0.049540054,0.014699601,-0.009789236,-0.012677703,0.4305138,-0.03981369,-0.031746686,-0.011587182,-0.020271208,-0.0070650904,-0.029392513,-0.0077715274,0.007039929,0.010473449,0.23511997,0.013774151,0.014607277,0.0038601367,0.026371941,0.0045628697,0.021155773,0.009078246,0.007658149,-0.021286633,0.26500392,-0.0026394865,-0.027303742,-0.014932033,-0.03928201,-0.012864476,-0.031606745,-0.0053433115,0.025737295,0.04232641,-0.32297903,0.046706613,0.024286177,-0.012748444,-0.0027269647,0.014958415,-0.0017700631,0.0041615553,0.007608673,0.017913118,0.36446202,0.0063044294,0.01742455,-0.0029629827,-0.011841886,0.029158995,-0.012532901,0.0124739595,-0.018483201,0.007915843,0.7536154,-0.008783774,0.023842644,0.003256623,0.007674217,0.0048424136,0.010971624,-0.002138963,0.0059008566,0.0066623986,-0.112670764,-0.0034775245,-0.0016039535,-0.0043270406,-0.012515917,0.016628046,-0.016700309,0.0036399215,-0.00901966,0.0057244413,0.627317,-0.0076639205,0.033394422,0.016877197,0.0073589124,-0.0038747154,0.033417698,-0.0015027281,-0.010192286,-0.004863851,-0.6668582,-0.02288366,-0.023477606,0.008434229
2001-08-02,0.0077934265,-0.006312021,0.0057572224,-0.00775126,0.0067998697,-0.015473822,0.43531585,0.0017004628,-0.011256289,-0.005703555,-0.016746223,-0.01805992,-0.019911684,0.0037592743,0.0041048187,0.009400051,-0.7425425,0.008271564,-0.010153905,0.00199553,0.011170745,0.0029700343,0.005071866,0.0004078541,0.0081294095,-0.0019967183,-0.08325988,0.00091593154,-0.009968847,-0.0037578368,0.0033498667,0.009355329,-0.0036005843,-0.0026483983,0.0082927,0.008949678,0.33465192,0.0040005953,0.014646206,-0.0036895904,0.006921526,0.004382599,0.0044368957,-0.0056602694,0.008430315,0.008316215,0.066149265,0.0035874485,0.007864963,-0.0029703216,0.020997932,0.013732173,0.017516004,-0.0012298618,0.005109733,-0.0033935793,0.5633527,-0.0020248021,0.0014571063,-0.01668971,-0.0053627715,-0.0063754236,-0.014786614,-0.00956688,0.015836077,0.011068445,0.22617939,0.018132187,0.016907495,-0.004488507,0.022407386,0.00016611256,0.011148214,-0.002527127,0.008094741,-0.011071697,0.08934353,-0.0037345146,-0.013740979,-0.007582622,-0.011313796,-0.0013900548,-0.015122322,-0.0079412535,0.0143103,0.018651191,-0.002029404,0.018029029,0.02332681,0.001247054,0.026342526,0.013743717,0.024579072,0.010499911,-0.007694715,-0.023256674,0.70176667,-0.024546117,-0.019876124,-0.010137444,-0.0032329224,-0.012706708,-0.011184567,-0.016541447,0.004523788,-0.0042962693,0.41614252,-0.0006331331,-0.0050847568,-0.0069043995,0.014383983,0.009711726,0.009308796,-0.0038733995,0.00850698,-0.0012692884,0.48973083,0.0019863853,-0.0010699481,-0.016762676,0.014658071,0.013827916,0.0041513643,0.00060626306,0.014286464,-0.0025071613,1.032676,0.009517195,0.009876043,-0.02576449,-0.002513405,0.0074668583,-0.01055691,-0.008819503,0.0129651185,0.0074499585,1.0414401,0.0101618655,0.018734407,-0.019260865,0.001620274,0.00544364,-0.024363626,-0.0012055766,0.009228868,0.003713183,0.8391905,0.011322461,0.027972352,-0.0046856063,0.007397946,0.0030815732,-0.0044543752,-0.0029502641,0.0019632042,-0.011567529,0.18896538,-0.0012376271,-0.0027850568,-0.0014918679
1994-05-27,-0.001991734,0.0152445845,-0.020524975,0.0011998974,0.010195656,0.009785455,0.8326696,0.012377128,0.030521873,-0.0077433405,0.008201487,0.013008306,0.00034520356,2.162531e-06,0.0023589605,-0.0016436502,0.83931875,-0.0013810627,0.015464466,-0.008627651,0.012532048,0.0011530928,0.0014826749,-0.004454364,0.01207274,0.0019955784,0.16499084,0.0075511415,0.0015848652,-0.015786763,0.00124982,0.013502754,-0.016075758,-0.0027618818,0.008837659,0.0047323033,1.0630615,0.011122288,0.03364945,-0.005882384,0.0013208203,-0.0037346985,0.006141206,-0.012128591,0.0036418953,0.009567216,-0.115548305,0.003479689,0.0021844953,-0.006784215,-0.022746727,0.009349288,-0.014036043,0.0062650144,0.0016340702,0.02442399,-0.11832623,0.015122477,0.019108225,0.006413627,0.027156161,0.021971684,0.036265437,0.01248068,-0.0075262743,-0.020572286,0.73095226,-0.027520802,-0.030289607,-0.017394358,0.00044755265,0.003452221,-0.017178128,-0.0051435707,0.013677387,-0.0026342906,1.245072,0.010791654,0.018959854,-0.019891085,-0.002082698,-0.0039174827,-0.011583614,-0.01382968,0.00839299,0.00032142922,0.7342717,0.0045373845,0.014387209,-0.007130478,-0.0025188439,-0.0023499774,0.006278359,-0.008443391,0.010755483,0.01654682,-0.19235373,0.015326679,0.004436452,-0.012822062,0.020095974,0.0070082173,0.0023735878,-0.0011156257,0.014919061,-0.0016687736,0.48595572,0.00434007,0.010138769,-0.009032227,0.0017650984,-0.00079159066,0.0022384655,-0.009456489,0.010186136,0.005665414,0.352326,0.012940435,0.0067428686,-0.0129436795,-0.054898016,-0.0016639922,-0.051177952,0.015909437,0.017016342,0.039630134,-0.9080011,0.04839643,0.037627656,0.022426132,0.016145457,-0.0006144382,0.05029124,0.0041100476,-0.015651703,-0.01004095,-0.38609895,-0.04337042,-0.046343304,-0.0013078465,0.009052381,0.00685364,-0.0034075035,-0.002721168,0.0071476414,-0.0020253249,0.56512135,0.0030535217,0.0047011524,-0.009267138,0.009888887,-0.00028591417,-0.013488539,-0.004367114,0.00870992,-0.011770207,0.2978042,0.005285406,0.006368529,-0.0022762208
2020-04-16,-0.001419995,-0.004713715,0.0051489663,-0.011157082,0.0025238493,0.01027802,-0.2517203,0.0038796137,0.0043120496,0.0003238963,0.025772654,0.027771171,0.022245433,0.014099494,-0.004399654,-0.012538407,0.86389107,-0.020539176,-0.007991996,-0.017651044,0.0034676045,0.01904726,-0.014846735,0.0043804403,0.012743443,-0.00057604536,1.6087012,0.012006236,0.028457109,-0.026006052,-0.012135584,0.011380484,-0.03030918,-0.0008540526,0.0032066682,0.0048385784,1.4503907,0.00523474,0.033468198,-0.010692114,0.012960961,0.022805002,0.008320928,0.003217755,0.0010039024,-0.00668649,1.1924573,-0.005804258,0.008223847,-0.024021275,-0.012000307,0.007848928,-0.031869374,-0.0006615631,0.0005737371,-0.0007688254,1.4330294,0.00580407,0.034714703,-0.0049012904,-0.0029989965,-0.0060005765,-0.0015006142,-0.00734849,0.0030996471,0.0073523074,-0.18704513,0.0037294892,-0.0037547871,-0.007831395,-0.0074092336,0.0077527445,-0.009010907,-0.0040160995,0.000560788,0.0023983084,0.42014533,-0.0009829456,0.023045544,0.014437089,0.0046856813,-0.007479395,0.030090198,-0.0068891123,-0.014598016,-0.00059568137,-0.7274213,-0.019331202,-0.023212243,0.0013211216,0.025188059,0.012076436,0.010126742,0.007030746,0.01328015,-0.006198954,0.2765194,0.0008091498,-0.003753174,-0.014756445,0.0012169145,0.023979872,-0.029138956,0.011502976,0.0030815266,-0.0012527145,1.5934114,0.0004846668,0.03990863,-0.008078642,0.00076435134,0.0048405193,0.014282884,-0.0051077744,-0.0061182757,-0.016978834,1.2591076,-0.0025861417,-0.009749245,-0.023263624,-0.057291478,-0.0168464,-0.04043579,-0.0054734517,-0.0003989921,0.027662653,-0.41188568,0.014501803,0.024184626,0.016672466,0.024373412,-0.0045282533,0.045970753,-6.062165e-05,-0.012969144,-0.013446549,-0.46212453,-0.03195286,-0.03944732,-0.0052133105,-0.009056531,-0.0070452625,-0.0057338886,-0.012175489,0.01426241,0.013708413,0.15351698,0.018171852,0.015549321,-0.005843855,0.010072218,-0.0063666273,0.010653822,-0.003542425,0.0070456034,-0.0040838495,-0.3215031,-0.004908014,-0.008702941,0.004830478
2003-01-28,-0.0140532665,0.023152836,-0.008415846,0.0017474666,-0.013866736,0.0023480654,1.5940545,-0.0074494537,0.032659736,-0.009133367,-0.03502292,-0.011855854,-0.0058629746,-0.007477264,-0.013997668,0.012388088,-0.5158104,0.0002982444,-0.0022234693,0.009243789,-0.014718059,-0.0064645642,0.007623293,0.010046424,-0.0011729896,0.01896378,-1.0044727,0.0055120816,-0.013921592,0.002062501,0.015497012,-0.0056045502,-0.012135524,0.0024494268,0.011277819,-0.008317664,0.03493482,-0.00800369,-0.0033073314,0.013580094,0.018338822,0.0087146945,0.01591729,-0.0013822168,-0.0010237964,-0.01049963,0.22897011,-0.013623297,-0.014959414,-0.0062582153,0.0042824335,0.00067021884,-0.0020971338,-0.008409952,0.011680009,0.00782498,0.052483514,0.012176057,0.0074334927,-0.008393396,-0.027215257,-0.0052852724,-0.027319256,0.010008868,0.00525408,0.0048290156,-0.080608815,0.018147124,0.0183965,0.023792626,-0.05043292,-0.02131963,-0.0044030356,0.022504054,-0.028325291,0.007819455,-1.6741657,-0.017837932,-0.03792075,0.031992473,-0.019379154,-0.020329256,0.006900354,0.008893289,-0.01718683,0.004290428,-1.3505936,-0.021634985,-0.03949742,0.021182956,0.011947179,0.0062026978,0.02509304,-0.005296205,0.0020935982,0.0056780092,-0.18162848,-0.008131151,-0.009470675,-0.00522806,0.022968104,0.00783043,0.016674288,-0.002635533,0.0085341185,-0.008235563,0.7903924,-0.0017819004,0.0023522042,-0.01722722,-0.06199068,-0.014729415,-0.048494365,0.008212879,0.008593124,0.032114234,-0.5999032,0.043362767,0.029355813,0.016927492,-0.0007878728,-0.011039201,0.034226615,0.00032688677,-0.013323925,0.002320405,-0.9889622,-0.027889786,-0.046400156,0.004656869,0.020108981,0.0069564357,0.017074393,0.00079991855,0.016568594,-0.0067722797,0.67927355,0.012540711,-0.0031278953,-0.021982897,-0.017770965,-0.010915345,-0.018280039,-0.00967959,0.019839104,0.021575924,0.009391904,0.021453407,0.011207782,-0.0104367435,0.0050324164,0.013353467,-0.0051061623,-0.0017158333,0.004982893,-0.0037429594,0.64957654,0.0064545306,0.02101564,-0.006952788
1996-11-08,0.017310515,0.019136053,-0.0018265792,0.0034531578,0.015531482,-0.0041116998,1.4084456,0.01085227,0.024058256,-0.023842309,-0.02745273,-0.0130687915,-0.03475179,-0.009429457,0.020049714,0.02601998,0.1988531,0.03352452,0.02657612,-0.005250258,0.0139743555,0.023262762,0.01754268,0.013374142,-0.0012497995,-0.017179068,1.0012223,-0.011931481,-0.008262038,-0.0110966675,-0.009186678,-0.017413631,-0.011074475,-0.010459371,0.009237738,0.002703812,0.17178822,-0.00232207,-0.009258956,-0.0069421954,-0.013398021,0.00073806755,-0.021731611,-0.0044722985,0.0043175346,0.00022735819,0.5699127,0.005734254,0.025233481,0.016671762,-0.008268658,-0.011847347,0.024904234,0.00014207698,-0.012760809,0.0062400177,-1.0561566,-0.013894893,-0.03364167,0.00021516299,0.03207243,0.0070467666,0.0046433196,0.0037545431,0.013305242,-0.010490242,0.36151227,-0.006464038,-0.0022138879,-0.009441515,0.00061093643,0.030408006,-0.026648879,0.014986098,-0.0022819717,-0.0009985305,1.5730152,0.0030237585,0.03935073,-0.011720106,-0.015794635,0.00956797,-0.003598419,-0.010831838,-0.014212657,0.002453182,0.97076166,-0.010866273,0.012623176,-0.004955306,-0.02869121,-0.005385706,-0.004565927,-0.001509428,-0.00020553265,0.02547076,-0.72588634,0.016795557,0.0058859587,0.0032856136,0.01900222,0.0013305862,0.025292384,-0.0046649054,0.0032745155,0.00018427521,-0.22286117,-0.011989473,-0.012971915,-0.0024145176,0.0146031305,0.013707764,0.011320453,-0.0011964589,0.0058764606,-0.0013265572,0.72473574,0.00079044513,0.0017393976,-0.017623553,0.007979415,0.013711154,-0.0037116187,-0.0012098625,0.0045838915,-0.003656868,0.9797803,-0.0049353326,0.005016092,-0.015061738,-0.005102724,0.015827302,-0.024188312,0.010490576,-0.0067070047,-0.0146195665,1.349582,0.0034469268,0.022014458,-0.0039295363,-0.043851808,-0.018157024,-0.023964074,0.0019755661,-0.008698029,0.013055116,-0.68359786,0.0014271829,-0.005921822,0.015611399,0.010187518,-0.0078099007,0.02685459,0.00079616345,-0.001871225,-0.006905459,-0.70762765,-0.021164864,-0.02911133,0.011571633
2013-07-02,0.016236853,0.0012909118,0.0018208907,-0.00097142905,0.012954092,-0.010041054,0.52653074,0.00473473,-0.006864138,-0.015308499,-0.02452737,-0.0025804741,-0.038372114,-0.0006427206,0.011680575,0.016018648,0.17445326,0.019921567,0.03195716,0.010515859,0.01808685,-0.0024875598,0.01742791,0.0023904368,-0.011418207,-0.022708077,-0.09018464,-0.033797666,-0.028392417,0.012230059,-0.0056295246,-0.017988533,0.0041928063,-0.009074563,-0.006305245,-0.01660204,-0.12139842,-0.0058705853,-0.016201023,0.011052607,-0.032708734,-0.019523226,-0.013265049,0.017731465,-0.012927683,0.014279552,-1.4517415,0.005749821,-0.02014478,0.007424323,0.0007531531,-0.008939993,0.0027249497,0.0030726604,0.0046864855,0.0019152611,-0.5499307,-0.004721976,-0.02242515,0.0041909814,0.019399475,0.0032037683,0.006529152,-1.2099743e-05,0.010504909,-0.008303855,0.24350071,-0.00010288553,-0.0074106716,-0.007420857,0.000644546,-0.00821042,0.004699174,-0.009919571,0.008519525,-0.007048525,0.4141068,0.0064301775,-0.0074059926,-0.0076387567,-0.019403912,-0.010712052,-0.01399569,0.00804159,0.009176897,0.02252232,-0.8631281,0.01640316,-0.0009315051,-0.005516741,0.014704114,0.0008583218,0.007008081,-0.0037210546,0.019335471,0.0072813667,-0.030454323,0.009576824,0.0029324107,-0.007981667,0.02169376,0.010647126,0.0022398,0.0042761974,0.009619682,-0.009840671,0.7910178,2.285093e-05,0.0047463216,-0.013949767,0.002730552,0.0024236254,-0.013204193,-0.0028508734,0.0044572568,-0.011093628,0.8653722,-0.0003584521,0.0058965757,-0.0070241294,-0.016359795,-0.013690092,-0.008969109,-0.010684922,-0.0046709287,-0.009916473,0.20168492,-0.006206842,-0.00039695948,0.014649613,-0.012427472,-0.018487826,0.028703894,-0.00041478314,-0.014798265,-0.006646987,-1.0189927,-0.021878235,-0.04379563,0.008212775,0.0035532713,-0.014254527,-0.0042120507,-0.0035326034,0.0075192717,0.0017204806,-0.5010931,0.0043746526,-0.012896914,-0.0011083041,0.008425571,0.008310201,-0.0053713503,-0.0010383632,0.0050824876,-0.00923384,0.41249758,0.0019728625,0.005290821,-0.002678798
2018-04-27,-0.0738334,-0.008619049,-0.055760123,0.00021647476,0.003953268,0.043540943,-0.5319227,0.035937414,0.04197411,0.021265164,0.035513118,0.020953048,0.05650428,0.027864013,-0.020685893,-0.029863942,0.2571739,-0.059404027,-0.05161719,-0.009173764,-0.010931496,0.009402148,-0.01743846,0.0011611581,0.0033297504,-0.00532683,1.8573552,0.00818467,0.01904596,-0.026425017,-0.031754114,-0.014962742,-0.027357617,-0.017268457,0.014136728,0.025604036,0.17194512,0.023976205,0.02046005,-0.007824693,0.00956014,0.01084974,0.0073866076,-0.0024689697,0.0027240326,0.004584275,0.27700844,-0.003998275,0.0074452907,-0.0019780765,0.0005640313,0.006040817,-0.0026445996,-0.0018576086,0.004184303,0.009686943,0.06049718,0.0016012066,0.013343181,0.002254902,0.008165363,0.006406473,0.009412898,-0.0059138816,-0.0033680503,9.162724e-05,0.12798943,-0.010909165,0.0045497157,0.004680998,0.021034457,0.0052148383,0.020445079,-0.0034401398,-0.0016156868,-0.008125819,0.115131766,-0.013978491,-0.010060493,-0.0072697825,0.018128555,0.008141685,0.0064514778,-0.0006359536,0.012400875,-0.0059193186,0.6221312,0.0040833163,0.0020503104,-0.018108264,0.00053169206,0.0036485307,-0.01730649,-0.0068750093,0.016177943,0.00978338,0.7440084,0.01408845,0.025824059,-0.011567734,0.0051445514,0.015424792,-0.006932201,-0.00024162419,0.0069461726,0.00697051,0.6756613,0.004125087,0.021608349,-0.0073275347,-0.013174292,0.00937986,-0.011031035,0.0026166737,-0.012960348,-0.010022875,0.94266105,-0.011793507,0.021409195,0.015525071,-0.0355092,-0.01809633,0.009848243,0.00074296445,-0.026399324,0.015971284,-1.4748621,-0.0078594135,-0.036843237,0.0034621418,0.010818725,0.010043804,0.016418308,-0.0019108672,0.008249893,0.0063932166,0.31243244,-0.0026336056,0.007586185,-0.005436245,0.007553421,-0.0031772517,0.012742978,-0.0071978606,0.007803318,0.002840016,0.011640325,0.004122189,-0.0022691973,-0.010319052,0.01030509,-0.0074139787,-0.005297088,-0.0057507474,0.013154747,-0.0061142333,0.049222708,0.0019653589,0.003282562,0.0014283825
1989-04-11,0.004916668,0.022566296,0.0027388139,0.005761681,-0.0048387083,-0.006724477,1.302249,-0.010323569,0.0072458275,-0.021913499,-0.0023477003,0.032483537,-0.002534238,0.012971375,0.0015004873,-0.005097132,2.040216,0.0021104454,0.019739535,-0.034922462,-0.051324897,-0.006845426,-0.053840805,-0.0111666275,-0.0016590622,0.014782969,1.4957756,0.015432663,0.0538137,0.008507293,-0.026041806,-0.010837393,0.0037911222,0.005598353,-0.006654536,0.025621694,-1.3955325,0.004790844,-0.01543089,0.0014668079,0.022479784,0.019037023,0.024794172,0.005093517,0.010061685,0.002472546,0.45984656,-0.0047863945,0.0013008788,-0.01729593,0.012546966,0.02904931,-0.0069417735,0.011801336,0.0071702623,-0.0035080202,1.5387262,0.0008682292,0.023955408,-0.023096636,-0.044830218,0.012495613,-0.04116576,0.00025830418,-0.013634225,0.0067357346,1.6636524,0.008308569,0.055952016,0.009840013,-0.045406982,-0.029990382,0.005960652,0.006502636,-0.034017142,-0.0015057474,-1.3730084,-0.01671438,-0.037214734,0.020678364,-0.02180567,-0.01600442,0.01543854,0.011351926,-0.0075035268,0.021635253,-1.5988389,-0.006133417,-0.034250095,-0.0016891179,0.017566737,0.02141139,0.0088392235,0.0052192304,0.010730425,-0.00056383386,0.91722095,0.00534205,0.011664577,-0.019614387,-0.004426956,0.0038016979,-0.011673808,-0.0070898626,0.018519498,0.01649741,0.60713565,0.020903245,0.024185825,-0.016537119,-0.022095237,0.0040441435,-0.020896437,-0.0017324351,0.011398992,0.023600455,0.12021826,0.018143026,0.036919374,0.01033415,0.0074120387,-0.0055713058,0.029620279,-0.002586918,-0.007859545,0.0020847805,-0.5480704,-0.010662027,-0.02178753,-0.0038276422,-0.0069607385,-0.0051686186,0.0018425789,-0.0027030446,0.016071405,0.017739594,-0.29580474,0.018579207,0.0033748187,-0.007108527,0.005408056,-0.004072019,0.0036080838,-0.008085089,0.011185056,0.009252343,-0.18968269,0.0044644834,0.0045008175,-0.00041626953,0.007888533,0.008208524,0.0112470165,-0.0019165836,0.0046892692,-0.0010011122,0.11071302,0.0007063849,0.007276695,-0.0015830277
2008-11-25,0.0034240745,-0.0055969665,0.004586456,-0.007014416,-0.002317863,-0.008862916,-0.02758322,-0.013730403,-0.025226407,-0.0050425255,0.0042413995,0.009393638,-0.004994609,-0.0053132046,0.008241155,0.0046434104,0.67529225,0.008861914,0.016053427,-0.008829659,0.0091012865,0.0011185277,-0.0010398088,-0.0042595463,0.0060743317,-0.00050770864,0.26603997,0.00355388,0.0033388287,-0.0071689473,0.0134870745,-0.0020813327,0.01336191,-0.003884905,0.008002829,-0.012707934,0.33641303,0.006640702,-0.019018611,-0.016796215,-0.015849423,-0.017585583,-0.024237284,-0.001488274,0.013121349,0.0062468275,-0.10339671,0.017026724,-0.0063733384,-0.003251946,-0.01482629,-0.0036646621,-0.011023135,0.0015508514,0.0073682773,0.00954093,-0.41558132,0.010058224,-0.0072869956,0.006567298,0.0140031,-0.0062605804,0.0056803464,0.004192464,0.003136521,-0.01388789,-0.08693833,-0.0032994887,-0.02123305,0.001177961,-0.03810925,-0.004561438,-0.025487889,0.0067368913,0.013985526,0.03447121,-0.84687686,0.033987418,0.008414205,0.0022011055,0.015041774,0.013591092,0.026049491,0.0028836988,0.0061966744,0.0045975223,0.22878334,-0.007386487,-0.005345192,-0.010824265,-0.009784553,-0.004763781,-0.029632743,0.0006048661,0.00631329,-0.00040807202,0.19904327,0.006380865,0.023565095,0.019574309,0.0043729953,-0.008940318,0.027219519,-0.0013455711,-0.0103349,-0.0036432408,-0.8566525,-0.019236729,-0.034999073,0.0021794708,0.016011916,0.005873248,0.008837331,-0.004810185,0.013419541,0.0063193925,0.09924616,0.0050977035,0.006536573,-0.01142499,0.02070778,0.02237073,0.0029564872,0.0025855023,0.010094296,7.529557e-05,1.0607381,0.0023470228,0.022504572,-0.018884817,0.01069466,0.025792688,-0.00036205864,0.0110478755,0.0075515034,-0.009731967,1.7360451,0.0018007471,0.01785336,-0.027680902,-0.020536307,-0.008006407,-0.04097234,-0.0036625424,-0.0012812954,-0.009814449,1.2998111,-0.0020602748,0.020960752,0.0030901453,-0.00018909574,-0.014286121,0.0022077234,-0.0072527584,-0.0024380716,-0.008954924,-0.40678644,-0.010517724,-0.018893555,0.004753404
